press,date,title,link,content
연합뉴스,20160522,"정부, 금주 개성공단 기업 지원대책 발표…1천억 규모 관측(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0008418890,"['','','','','','','완제품·원부자재등공단내유동자산피해지원에집중','대체부지확보노력도…베트남·미얀마등에조사단파견','(서울=연합뉴스)김호준기자=정부가개성공단입주기업피해에대한정밀실태조사결과를토대로이르면이번주에종합지원대책을내놓는다.','정부당국자는22일지난3월부터개성공업지구지원법에따라입주기업피해실태조사를했고,피해신고금액에대한검증작업이마무리단계에있다며이번주에(종합지원대책을)발표하는것이목표라고밝혔다.',개성공단기업종합지원대책은'정부합동대책반'을운영해온국무조정실에서금주후반께발표할것으로예상된다.,'정부합동대책반은지난2월10일개성공단가동전면중단이후5차례에걸쳐▲경협보험금조기지급▲남북협력기금금리인하▲특별대출패키지등의지원대책을발표한바있다.','개성공단비상대책위원회에따르면120여개개성공단입주기업의생산설비등고정자산피해는5천688억원(장부가기준4천969억원)이며,완제품과원부자재등유동자산피해는2천464억원이다.',고정자산피해는입주기업이수출입은행을통해가입한정책보험인'경협보험'으로보상이이뤄졌다.경협보험은개성공단고정자산의90%까지70억원한도로보장한다.,'지난16일현재경협보험에가입한112개사에대해2천168억원(83건)규모로경협보험금이지급됐다.',그러나북한의개성공단긴급폐쇄로미처반출하지못한공단내완제품과원부자재는그피해를보장하는정책보험인'교역보험'에가입한개성공단기업이없어보험제도로는보상할수없다.,'따라서정부가발표할예정인개성공단기업종합지원대책은유동자산피해지원에집중될전망이다.이를위해정부는3월21일부터지난달10일까지피해신고를접수했고,전문회계법인에의뢰해피해신고금액을검증토록했다.','통일부당국자는실태조사결과는정부피해지원의토대가되므로객관적증빙확인이불가피하다며정부피해지원은실태조사결과를토대로합법적으로승인된투자금액범위내에서정상적인절차를거쳐투자되고반출된피해부분에대해이뤄질것이라고밝혔다.','개성공단입주기업이교역보험에가입했다면원부자재등유동자산피해에대해피해액의70%,10억원한도로보상받을수있었다.','따라서정부의유동자산피해지원도객관적으로검증된피해금액의일부를지원하는방식이될전망이다.정부의유동자산피해지원액은전체피해금액의40%수준인1천억원안팎이될것이라는관측이제기되고있다.','지원방식은대출이아닌남북경협기금등정부예산을투입하는직접피해구제인것으로알려졌다.','정부는개성공단입주기업들이사업을계속영위할수있도록국내외대체부지를확보하는데도정책적노력을기울이고있다.','통일부에따르면6개사가경기도시화지식산업센터대체공장에입주할예정이며,9개사는대전,세종,부산,전주,상주등지자체와투자양해각서(MOU)를체결했다.19개사는지난달4~8일베트남투자조사단에참여했고,9개사는이달22~25일미얀마투자조사단에참여할예정이다.','통일부당국자는현재많은기업이사업지속의사를가지고있다며사업재개의지가있는기업에대해서는정상화가이루어질때까지지속적으로관심을두고지원해나갈계획이라고밝혔다.','이당국자는또한개성공단에근무하던주재원783명중78%의근로자들은고용이유지되고있으며,18%인142명의근로자가실직상태인것으로파악된다며근로자들의고용유지를위해기존고용유지지원금외에남북협력기금을통해휴업수당을지원하고있다고말했다.','hojun@yna.co.kr','','']"
연합뉴스,20160526,국고채 금리 소폭 올라…3년물 연 1.468%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008429821,"['','','','','','','(서울=연합뉴스)유현민기자=국고채금리가26일일제히소폭오르면서이틀째상승세(채권값하락)를이어갔다.','이날채권시장에서3년만기국고채금리는전날보다0.7bp(1bp=0.01%포인트)오른연1.468%로거래를마쳤다.','1년물과20년물,30년물은모두0.1bp씩올랐고5년물은0.4bp,10년물은0.5bp상승마감했다.','이슬비삼성증권연구원은외국인의국채선물매도세로금리가올랐지만,기준금리인하기대감이여전해상승폭은제한적이었다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20160530,"유럽증시, 美 조기 금리인상 전망 속 강보합 개장",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008438432,"['','','','','','','(서울=연합뉴스)김경윤기자=유럽주요국증시가30일소폭상승세로출발했다.','이날오후4시45분(한국시간)현재독일프랑크푸르트증시의DAX지수는전거래일종가보다0.36%오른10,323.82에거래되고있다.','프랑스파리의CAC40지수는0.01%상승한4,515.24를보였다.','범유럽지수인유로Stoxx는0.09%오른3,081.38을나타냈다.',영국런던증시는이날'봄은행공휴일'(SpringBankHoliday)을맞아휴장했다.,'미국뉴욕증시도메모리얼데이를맞아휴장할예정이어서이날글로벌증시의거래량은많지않을전망이다.','또미국연방준비제도(Fed·연준)가예상보다빨리기준금리를올릴수있다는관측이힘을얻으면서시장에관망세가확산하고있다고시장관계자들은전했다.','heeva@yna.co.kr','','']"
연합뉴스,20160528,"국제유가, 달러화 강세에 하락…WTI 0.3%↓",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008433442,"['','','','','','','(뉴욕=연합뉴스)김화영특파원=국제유가는27일(현지시간)하락마감했다.','산유량일시증가전망이공급과잉우려를다시키웠고,달러화의강세도유가에부담을줬다.','뉴욕상업거래소(NYMEX)에서WTI7월인도분은전날보다15센트(0.3%)내린배럴당49.33달러로장을마쳤다.','런던ICE선물시장에서7월인도분브렌트유는35센트(0.71%)떨어진배럴당49.24달러선을나타내고있다.','배럴당20달러대중반까지떨어졌던국제유가가50달러가까이로회복되면서최근줄었던산유량이일시증가할수있다는전망이나오고있다.','특히,배럴당생산비가48∼50달러인미국셰일오일기업이이기회에투자를다시늘릴가능성이제기된다.','달러화는미국의1분기경제성장률이잠정치에서상향조정되고,기준금리가몇달안에인상될가능성이커지면서강세를보였다.','미상무부는이날1분기국내총생산(GDP)성장률을0.8%로수정집계했다.앞서발표된잠정치는0.5%였다.','재닛옐런연방준비제도(연준)의장은하버드대간담회에서경제가계속개선되고있고,성장도되살아난다고생각한다면서앞으로몇개월안에미국기준금리를인상하는일이적절할수도있다고말했다.','금값은하락했다.금값은이번주3.1%떨어졌다.','미국의6∼7월금리인상가능성때문에하락압력이커졌다.','이날뉴욕상품거래소에서6월물금가격은전날보다6.60달러(0.5%)내린온스당1,213.80달러로종료됐다.','quintet@yna.co.kr','','']"
연합뉴스,20160531,"日 마이너스금리로 장롱예금 급증 ""매트리스 밑 430조원 잠잔다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0008439494,"['','','','','','','日GDP의8%규모…마이너스금리지속되는한장롱예금계속늘것','(서울=연합뉴스)문정식기자=일본은행의마이너스금리정책이강한불신을받고있다고블룸버그통신이31일보도했다.','다이이치생명보험연구소에따르면일본인들이은행이아니라집안에보관하고있는돈은40조엔(약3천600억달러·430조원)에이르는것으로추정됐다.이는국내총생산(GDP)의약8%에해당하는것이다.','이연구소의구마노히데오수석이코노미스트는40조엔이매트리스밑에서잠자고있다는사실은디플레이션심리가깊이뿌리를내리고있으며일본인들이리스크에극도로민감하다는것을뜻한다고말했다.',그러면서마이너스금리정책이지속되는한이른바'장롱예금'은계속늘어날것이라고덧붙였다.,'일본은행의보통예금이자는0.001%에불과해집안에돈을보관하고있는것과별다른차이가없기때문이다.','마이너스금리가적용되는것은은행등금융기관이일본은행에맡기는일부당좌예금에한정되지만은행에예금하면세금을떼일수도있다는우려도적지않다.','금고판매가급증한것이나지폐의발행이계속늘어나고있는것도매트리스밑으로들어갈돈이점점많아지고있다는신호로보인다.','지난3월의금고판매는정부의집계가시작된지5년만에최고치를기록했다.마이너스금리정책의충격을반영한것이다.','일본은행의통계에따르면4월현재의지폐발행잔고는동전발행잔고를크게앞선것으로나타났다.그차이는1970년집계가시작된이후최대폭으로벌어졌다.','jsmoon@yna.co.kr','','']"
연합뉴스,20160522,<주간증시전망> '사면초가' 상황 속 슬슬 고개 드는 낙관론,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008419117,"['','','','','(서울=연합뉴스)차대운기자=이번주(23∼27일)국내증시는미국의6월기준금리인상가능성과한달앞으로다가온브렉시트(Brexit·영국의유럽연합이탈)투표등대외변수흐름에따라지속적인영향을받을전망이다.','코스피는지난한주동안0.98%(19.32포인트)떨어지면서3월8일(1,946.12)이후약2개월2주만에다시1,940선(1,947.67)으로후퇴했다.','매파적(통화긴축선호)메시지가담긴미국연방공개시장위원회(FOMC)의4월의사록이공개되면서미국의추가기준금리인상시점이이르면내달이될수있다는우려가부각됐기때문이다.','이는세계증시에서위험자산기피현상을강화시켜우리증시도부정적인영향권에서벗어나지못했다.','수급측면에서그나마버팀목역할을해주던외국인자금의이탈움직임도국내증시에부담요인이다.','외국인은지난한주간유가증권시장에서1천486억원어치를순매도했다.','고승희미래에셋대우연구원은앞으로도외국인순매도가능성이이어질가능성에무게를둔다며미국금리인상우려감이확대돼글로벌유동성환경이위축될수있기때문이라고분석했다.','국내주식형펀드에서자금이탈현상도계속되고있다.투신권을중심으로한기관의순매도흐름역시전환될기미를보이지않고있다.','기업실적개선등증시상승을견인할뚜렷한내부동력이뒷받침되는상황도아니다.','이에따라코스피는당분간글로벌거시경제변수의움직임에따라방향성이더크게좌우될것으로보인다.','우선국내외투자자들의시선은내달23일진행될브렉시트(Brexit·영국의유럽연합이탈)투표에쏠리고있다.','영국일간파이낸셜타임스(FT)가공표된여론조사결과를취합한결과에따르면영국민의47%는브렉시트에반대하고,41%가찬성하는것으로나타났다.','여론조사결과는반때쪽이우세한상황이지만투표결과를확실하게예단할수없기에브렉시트이슈는세계증시에당분간불안요인으로작용할전망이다.','변준호HMC투자증권연구원은브렉시트가현실화하는쪽으로여론이쏠리면미국의6월금리인상은물건너가겠지만금융시장이받는충격은클것이라며투자자들은브렉시트현실화또는매파적FOMC(미국금리인상)가운데하나를직면해야하는불편한처지에놓인셈이라고지적했다.','또이달31일예상대로모건스탠리캐피탈인터내셔널(MSCI)신흥국지수에중국해외주식예탁증서(ADR)가추가로편입돼도국내증시에서외국인자금일부가이탈할것으로예상된다.','백찬규KB투자증권연구원은MSCIEM지수를추종하는(글로벌)펀드규모는1조6천억∼1조8천억달러수준으로추산한다며작년11월과같은수준으로한국비중이0.4%포인트낮아지면외국인순매도규모는7천500억∼8천400억원수준이될것이라고예상했다.','국내증시를둘러싼대내외환경이녹록지않지만일각에선희망섞인낙관론도슬슬고개를들고있다.','코스피주가순자산비율(PBR)이글로벌금융위기이후최저수준인1배언저리까지내려간만큼하방경직성은어느정도확보돼있다는분석에서다.','곽병렬현대증권연구원은2011년이후금융시장충격때PBR1.05배수준까지조정받은점을고려하면현재PBR1.02배인코스피는그보다도저평가된것이라며1,940선을전후한조정국면에서낙폭이큰종목위주로비중을확대할것을권고한다고말했다.','김용구하나금융투자연구원도통상PBR1배수준은미증유의위기때도시장의추가적충격을제한하는절대적지지선으로작동했다고지적했다.','그는이번조정은코스피1,900선을바닥으로진정될것으로본다며지수1,900선은수세에서공세로의전환을알리는전략적분기점으로봐야한다고강조했다.','cha@yna.co.kr','','']"
연합뉴스,20160528,가계 대출서 은행 비중 49.1%로 사상 최저,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008433489,"['','','','','','','부채의질악화우려…신용협동조합·저축은행등2금융권확대','(서울=연합뉴스)노재현기자=가계가금융회사에서빌린돈가운데은행대출의비중이50%를밑돌고있다.','28일한국은행에따르면지난3월말현재가계신용통계에서카드사등의판매신용을제외한가계대출1천158조4천658억원가운데예금은행대출액은569조3천132억원으로49.1%로집계됐다.','이는한국은행이가계신용통계를내기시작한2002년4분기이후분기말기준으로최저수준이다.','가계대출에서은행이차지하는비율이50%밑으로떨어진분기는다섯손가락으로꼽을수있을정도로드물다.','이수치는2002년말53.3%에서꾸준히상승해2006년말60.1%까지올라섰고2014년1분기49.9%로처음50%아래로떨어졌다.','그다음분기부터작년1분기까지는50%대를유지하다가2∼3분기에49.2%로하락했고작년말49.5%로약간올랐지만올들어다시떨어진것이다.','올해가계대출에서은행의비중이줄어든것은단위조합등상호금융,신용협동조합,저축은행,보험회사등2금융권과대부업체등을찾는가계가늘었기때문이다.','1분기(1∼3월)가계대출증가액20조5천억원가운데예금은행대출은27.3%(5조6천억원)에그쳤다.',은행이주택담보대출을중심으로여신심사를강화하면서저소득·저신용계층을중심으로비은행권에서대출수요가늘어나는'풍선효과'의영향으로풀이된다.,'올해가계대출에서비은행금융회사의비중이확대됐다.','3월말상호저축은행의가계대출잔액은15조223억원으로전체가계대출의1.3%를차지했다.','이는2006년말이후9년3개월만에최고치다.','또신용협동조합의가계대출은32조529억원으로2.8%를기록,사상최고치를경신했다.','상호금융은155조768억원으로13.4%수준까지확대됐다.','','이처럼가계대출에서비은행권비중이커지고은행몫이작아지면서가계부채의질이나빠지는것이아니냐는우려가나온다.','은행보다비은행권의대출금리가상대적으로높아가계의상환부담이크기때문이다.','금융당국은이런상황에서가계대출이비은행권으로몰리는현상을차단하기위해2금융권일부의돈줄도조이기로했다.','금융위원회와금융감독원은오는7월부터보험권에서도대출심사를강화하고다음달상호금융권의주택담보대출분할상환비중을확대하는방안을마련할계획이다.','하지만이에대해서는국민부담을덜어주어야할금융당국이저금리대출기관의돈줄부터조여고금리대출로유도하는것아니냐는비판이나오고있다.','nojae@yna.co.kr','','']"
연합뉴스,20160531,"신한은행, 쇼핑 실적따라 금리 바뀌는 적금 출시",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008439700,"['','','','','','',(서울=연합뉴스)박의래기자=신한은행은롯데백화점,신한카드와제휴를맺고'신한롯데백화점러블리적금'을출시했다고31일밝혔다.,'이상품은가입기간6개월,월30만원한도로가입할수있으며연1.6%의금리가적용된다.','또롯데백화점에서신한카드를사용해월10만원이상사용하면이용실적에따라금리가올라간다.월70만원이상을쓰면그다음달불입한적금에는연8.4%의금리를추가로받아최고연10%의금리를적용받을수있다.','laecorp@yna.co.kr','','']"
연합뉴스,20160531,자영업자들 '금리 2배' 제2금융 대출로 내몰린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008439008,"['','','','','','','깐깐한대출심사·원리금상환부담에은행이용못해','가계부담완화하려면원리금상환속도조절필요','(서울=연합뉴스)송광호기자=경기화성시에서포장자재를제조하는김모(55)씨는최근경기불황에사업형편이어려워져수원영통에있는아파트를담보로은행에서약2억원을대출받으려했다.',그러나여신심사가이드라인이지난2월부터시행되면서신규주택담보대출의경우매달원리금을갚아나가야한다는말을은행직원으로부터들었다.매달200만원에가까운'거액'이었다.,'결국그는원리금부담상환이없는한저축은행을찾아대출상담을했다.','금리는연6%대로,연3%대인은행이자의배에달했다.하지만원금을나눠갚을필요가없었다.','뾰족한대안이없던김씨는조만간저축은행을찾아대출을받을예정이다.','여신심사가이드라인의깐깐한대출심사탓에은행문턱이높아지면서서민들의불편과부담이가중되고있다.',원리금상환에대한부담이급증하면서금리가더높은제2금융권의문을'어쩔수없이'두드리고있는것이다.,'이에따라제2금융권의가계대출은급증하고있다.','3월말상호저축은행의가계대출잔액은15조223억원으로,2006년말이후9년3개월만에최고치를기록했다.','신용협동조합의가계대출도32조529억원으로사상최고치를경신했다.상호금융의가계대출도155조768억원에달했다.','이런가운데제2금융을찾는자영업자들의발걸음이빨라지고있다.','시중은행의한관계자는소규모자영업자의경우소득이일정치않아서분할상환에대한부담이크다며대출상담을받으러왔다가그냥가시는분들이많다고귀띔했다.','',여신심사가이드라인이은행권에적용되면서자영업자들의'대출절벽'우려가점증하고있다.,'한국은행의2015년금융안정보고서를보면전체금융권의자영업자대출(농림·어업포함)은작년6월말기준으로574조5천억원에이른다.','자영업자의약63.6%(330조5천억원)가기업대출과가계대출을중복으로받아대출규모가컸다.','이중가계대출만받은일부자영업자부채는질적인측면에서위험채권으로분류된다.이들자영업자의약16%가저신용등급(7~10등급)에속해있기때문이다.','또3개이상금융회사에서대출을받은다중채무자도2010년318만명에서작년6월344만명으로증가했다.이에따른부채규모도282조원에서348조원으로늘었다.','문제는자영업자들대부분이경기민감업종에종사한다는것이다.','작년9월기준자영업자대출은부동산임대업34.4%,음식·숙박업10.2%,도·소매업16.9%등경기민감업종에집중돼있다','경기변동에민감한자영업자들이비싼이자에의존할경우신용위기에내몰릴수있다는지적이나오는이유다.','정희수하나금융경영연구소연구위원은원리금상환이너무급작스럽다보니서민을중심으로대출부담이갑자기늘어나고있다며정부의대출규제속도가너무빨라신용위기등의문제가불거질수있다.원리금상환에대한속도조절이필요하다고지적했다.','금융위원회에따르면작년신규취급된은행권주택담보대출가운데62%가비거치식·분할상환이다.여신심사가이드라인이시행된올2월에는이비율이77%까지올랐다.','buff27@yna.co.kr','','']"
연합뉴스,20160524,美 조기 금리인상론 확산…관전포인트는 6월이냐 7월이냐?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008422335,"['','','','','','','브렉시트'투표도중요변수부각되며'7월가능성'힘실어,'(워싱턴=연합뉴스)김세진특파원=미국에서기준금리가조기에다시오를수있다는예상에점점힘이실리고있다.',미국중앙은행인연방준비제도(연준)에서여러방법으로금융시장에'메시지'를전달한데따른현상으로풀이되고있으며,나아가다음금리인상이6월에이뤄질지혹은7월일지에대해서도다양한전망이쏟아지고있다.,'◇잇따른미연방은행장들조기인상가능성발언=최근연준에서조기금리인상가능성을강조하기위해가장자주쓰는방법은지역연방준비은행장들의발언이다.','연준과미경제전문매체들에따르면존윌리엄스샌프란시스코연준은행장은23일(이하현지시간)오전뉴욕에서연설하며올해예상되는금리인상횟수를2∼3번이라고말했다.','올해미국의통화정책회의연방공개시장위원회(FOMC)가오는6월을포함해5번더열리는점을고려하면6월이나7월금리인상을기정사실로하는발언으로해석됐다.','전날에릭로젠그렌보스턴연준은행장은영국파이낸셜타임스(FT)인터뷰에서미국경제가다음달금리인상의전제로삼은요건들을대부분충족하는단계에근접해있다고말했고,리치먼드연준은행의제프리래커은행장이나캔자스시티연준은행의에스더조지은행장같은이들도여러번의언론인터뷰나강연을통해언제든기준금리가오를수있다고강조했다.','하지만최근연준에서제시한가장강력한\'메시지\'로는지난18일발표한4월FOMC정례회의록이꼽혔다.이회의록에는대부분의참석자(FOMC위원들)가앞으로양호한경제지표가이어질경우오는6월연방기금금리목표치를올리는것이타당하다고판단했다는내용이담겼다.','시카고상품거래소(CME)그룹이미국국채선물가격동향을바탕으로산출하는기준금리인상확률은4월FOMC회의록공개를계기로조기금리인상가능성에대한금융시장의시각이크게변했음을보여준다.','지난13일6월금리인상확률은3.8%였고9월과12월인상확률이각각38.9%와58.2%였던데비해,이날6월인상확률은26.3%로크게높아졌다.9월과12월인상될확률은이날각각64.0%와79.6%였다.','이런변화에대해제임스불라드세인트루이스연방준비은행장은중국베이징에서강연하며좋은현상으로보인다는의견을보였다.',◇6월이냐7월이냐…'브렉시트'투표·고용동향변수될듯=이처럼조기금리인상가능성이갑자기커지며올해처음이자금융위기이후두번째가될금리인상을6월에단행할지,혹은7월에실시할지에대한의견도분분하다.,'세계최대자산운용사중한곳인핌코의리처드클라리다연구원은FOMC의지난달회의록을다음번회의에서금리를올리겠다는연준의의지가이례적으로표현된사례라며6월인상가능성에무게를두었다.','','클라리다연구원을비롯해6월인상가능성을크게보는전문가들은지난4월소매판매가전월대비1.3%증가하며약1년만에가장큰증가율을나타낸점과지난2월저점대비약50%상승한국제유가를금리인상의중요한조짐으로여기고있다.',영국에서다음달23일실시하는유럽연합(EU)탈퇴,즉'브렉시트'여부에대한투표도금리인상시점을예상하는과정에서변수로작용하고있다.,'브렉시트'가현실화되면좁게는미국달러화가치가치솟게되고넓게는세계금융시장이엄청난충격을받게되기때문에,적지않은전문가들은그런중요한변수가해결되지않은상황에서연준이쉽게금리를올리지못할것이라고예상하고있다.,'핌코와마찬가지로세계최대자산운용사중한곳인블랙록의릭라이더투자담당이사는블룸버그TV와의인터뷰에서6월인상가능성에대해쉽지않을것이라고답한대신,7월에대해서는(인상시점으로)예상가능하다는의견을보였다.','6월인상가능성에무게를두는전문가들은7월FOMC회의때는재닛옐런연준의장의기자회견이예정돼있지않다는점을중요한근거로제시하고있다.금융시장이나일반인들에게금리인상의근거에대해충분히설명해야하기때문이라는게이들의설명이다.',여기에브렉시트가현실화될경우세계금융시장에엄청난여파를미치겠지만,어떤측면에선영국의`국내정치일정'인만큼,미연준의통화정책결정이거기에영향을받아서는안된다면서6월인상을주장하는목소리들도나오고있다.,이에반해,라이더이사를비롯해7월에도충분히금리를올릴수있다고주장하는이들은옐런의장이임시기자회견을열수는있지만'브렉시트'결과를예상하기는매우어렵기때문에위험회피차원에서7월을택할가능성이크다는논리를펴고있다.현재금융시장에서는'브렉시트'확률을약30%로제시하고있다.,'다음달3일발표되는월간고용동향이6월이냐7월이냐에대한논쟁을끝낼것이라는의견도있다.지난4월비농업부문신규고용증가량이16만개로작년9월이후최저치에머물렀기때문이다.','이지표가5월에도고용시장호조의기준선격인20만개를넘지못한다면금리인상에부담이될수있지만,이지표가20만개를넘기면서노동시장참여율이나임금증가율같은보조지표들이함께호조를보인다면금리인상의강력한근거가될수있다는게전문가들의설명이다.',연준은'브렉시트'투표일보다1주일가량빠른다음달14일부터이틀동안FOMC정례회의를열예정이다.7월FOMC정례회의는오는7월26일부터이틀간열린다.,'smile@yna.co.kr','','']"
연합뉴스,20160528,강해진 美 금리인상 신호…한은 기준금리 1년째 동결할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008433590,"['','','','','','','내외금리차줄면진정됐던외국인투자자금유출우려','한은,美FOMC직전내달9일금통위개최','(서울=연합뉴스)김지훈기자=미국의금리인상시그널(신호)이점차강해지면서한국은행금융통화위원들의고민이깊어지고있다.','경기를끌어올리고신용경색등구조조정후폭풍에대비하려면기준금리의추가인하가필요하지만대외여건이금리인하를어렵게만들고있기때문이다.','재닛옐런미국연방준비제도(Fed·연준)의장은27일(현지시간)미국하버드대학에서열린간담회에서앞으로수개월안에미국기준금리를인상하는것이적절할수도있다고말했다.','옐런의장은경제가계속개선되고있고,성장도되살아난다고생각한다며그런상황이계속되고고용시장의호조가이어진다면앞으로수개월안에그런움직임(기준금리인상)이적절할수있다고생각한다고설명했다.','옐런의장의발언은다음달14일부터이틀동안열리는연준의통화정책회의인연방공개시장위원회(FOMC)정례회의를2주일가량앞둔시점에나온것이다.','지난4월연준이기준금리를0.25∼0.5%로동결한이후옐런의장이공식석상에서통화정책에관한발언을한것은이번이처음이다.','',미국연준은금융위기를계기로기준금리를0∼0.25%로낮추는'초저금리'정책을7년간유지하다가지난해12월현수준으로금리를올렸다.,'금리인상가능성을직접적으로언급한옐런의장의이날발언은조만간연준이또한차례의정책금리인상에나설것임을강하게시사하는신호로해석된다.','미국국내의현경기흐름이지속된다면6월또는7월회의에서금리를올릴가능성이있으니국제금융시장이이에대비하라는메시지인셈이다.','금융시장에선작년말미국의금리인상을경험한바있고연초중국발충격등으로내성이생긴만큼연준이추가인상을결정해도신흥국자금유출등의충격이예전보다는크지않을것으로보고있다.','하지만국내상황은간단치않다.','지난1분기국내총생산(GDP)성장률이0.4%에그쳐작년메르스(중동호흡기증후군)사태로충격을받았을당시와비슷한수준으로떨어질만큼경기회복세가부진하기때문이다.','2분기들어물가상승률이오르고소비도회복되는듯한조짐을보이고있지만여전히부진한수출이제조업의발목을잡고있는상황이다.','이때문에올해성장률은한국은행이2.8%로낮춘것을비롯해국제통화기금(2.7%),경제협력개발기구(OECD·2.7%),한국개발연구원(KDI·2.6%),현대경제연구원(2.5%),LG경제연구원(2.4%)등정부(3.1%)를제외한대부분기관이2%대로내려잡았다.','더구나조선과해운등한계기업구조조정이본격화하면서대량실업과금융시장의신용경색이발생할가능성도있어한은의완화적통화정책이어느때보다필요한시점이다.','','하지만미국이금리를올리면내외금리차가줄어국내증시등에투자한외국인투자자금이유출될가능성이있어한은의기준금리인하에걸림돌로작용하고있다.','작년말과올해초에걸쳐외국인투자자금의대량유출을경험했던우리금융당국은미국금리인상→외국인투자자금유출→국내금융시장충격으로이어지는악순환을무엇보다경계하고있다.','따라서미국의정책금리결정에앞서한은이선제적으로금리를움직이긴어렵다는점을고려하면미국의FOMC회의(6.14∼15)직전인다음달9일열리는한은금통위에서는기준금리가동결될것이란전망이점차설득력을얻고있다.','한은이6월금통위에서도기준금리를동결하면작년6월기준금리를연1.75%에서1.50%로0.25%포인트인하한뒤12개월째동결하는셈이다.','이주열한은총재는지난달금통위종료후기자회견에서구조조정과정에서파급되는실물경제와금융시장영향은금리정책결정때고려할것이라면서도현금리수준은실물경제를뒷받침하는데부족하지않다고말했었다.','hoonkim@yna.co.kr','','']"
연합뉴스,20160530,"""미국 금리인상, 한국 등 세계에 큰 충격 없을 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008436878,"['','','','','','','제임스불러드연은총재,한은국제콘퍼런스기자회견','(서울=연합뉴스)노재현기자=제임스불러드미국세인트루이스연방준비은행총재는30일미국이기준금리를올리더라도세계금융시장에큰충격을가져오지는않을것이라고밝혔다.','불러드총재는이날서울시중구조선호텔에서개막한한국은행국제콘퍼런스에참석해기자회견을열고미국의금리인상이한국을포함한신흥국등에미칠영향에대한질문에이같이밝혔다.','불러드총재는세계적으로금융시장이미국의금리인상에잘준비하고있고작년12월에도그랬다며미국의금리인상은점진적으로이뤄질것이다.세계금융시장이받을충격이크지않을것이라고말했다.','','불러드총재는미국의금리인상시기에대해선나중에데이터를보고판단해야한다며말을아꼈다.','그는미국공화당의대선후보로유력한도널드트럼프가대통령이되면중앙은행인미국연방준비제도(Fed·연준)정책이바뀔가능성에대해선백악관이어떤방식으로든독립적인중앙은행의정책에변화를줄것으로생각하지않는다고말했다.',불러드총재는그동안미국연방준비제도에서물가안정을중시하는'매파'로평가돼왔다.,'앞서재닛옐런연준의장은지난27일(현지시간)미국하버드대학에서열린간담회에서앞으로수개월안에기준금리를인상하는일이적절할수있다고말했다.','옐런의장이매파적발언을내놓음에따라이르면다음달미국이기준금리를인상할것이라는전망이확대됐다.','','연준은작년12월기준금리를0∼0.25%에서0.25∼0.5%로올리고나서올해4월까지동결했다.','nojae@yna.co.kr','','']"
연합뉴스,20160523,국고채 금리 소폭 하락…1년물만 보합,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008421713,"['','','','','','','(서울=연합뉴스)유현민기자=국고채금리가23일1년물만보합세를보이고나머지는소폭하락(채권값상승)했다.','이날채권시장에서3년만기국고채금리는전거래일보다0.4bp(1bp=0.01%포인트)하락한연1.467%로마감했다.','1년물은보합마감했고5년물은0.2bp내렸다.','10년물과20년물은0.3bp씩하락했고30년물은0.1bp하락했다.','이슬기삼성증권연구원은뚜렷한재료는없었으나국채선물을중심으로외국인매수세가유입되면서금리가소폭하락했다고설명했다.','hyunmin623@yna.co.kr','','']"
