press,date,title,link,content
연합뉴스,20170618,결국 무산된 유성복합터미널…대전시민 발목 두번잡은 롯데,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0009344023,"['','','','','3년전롯데·계룡건설,KB증권사업협약억지체결부터삐걱','(대전=연합뉴스)양영석기자=대전북부권의교통허브역할을기대했던유성복합터미널조성사업이무산됐다.','지난2014년사업협약체결과정서발생한소송으로잠시중단된지3년에만에다시제자리로돌아왔다.','18일대전도시공사에따르면지난15일유성복합터미널사업우선협상대상인롯데컨소시엄(롯데건설·계룡건설·KB투자증권)과사업협약을해지했다.','2014년1월사업협약체결이후3년5개월만이다.','사업협약체결당시에도롯데컨소시엄과대전도시공사는무리하게출발했다.','롯데측은협약체결기한(2013년12월27일)에맞춰사업협약서를제출하지못했다.공모지침상으로계약해지사유가명백했다.','이때문에도시공사는롯데컨소시엄에우선협상대상지위를박탈하고후순위협상대상자와사업을논의하겠다고밝혔다.','하지만어찌된영문인지사흘후도시공사는이같은계획을뒤집고롯데와협상을이어가기로했다.','최고장을발송해협상기한을일주일연장해준것이다.','당시컨소시엄측과대전도시공사간모종의거래가있었던거아니냐는뒷말이무성했지만드러나진않았다.','이는후순위협상대상자가법적소송을제기하는빌미가됐다.','협약서를기한내제출하지않은귀책사유가분명컨소시엄에있었지만막강한변호인단을꾸린덕분에대전도시공사는롯데·계룡건설,KB증권과사업협약을체결할수있었다.','이소송으로유성복합터미널조성사업은1년간지체됐다.','사업지연에따른불편함은고스란히대전시민이감수해야했다.','롯데와대전도시공사의출발은이렇듯출발부터삐걱거리더니3년만에다시실망을안겼다.','이번엔사업협약을완전히해지했다.','소송때문에사업이지연돼땅값상승,금리인상등의이유로KB증권이컨소시엄에서탈퇴했고,무엇보다롯데·계룡건설등컨소시엄자체적으로사업추진의지가없는것이협약을해지한이유였다고도시공사는설명했다.','지난해1월부터8차례에걸쳐공문을보내사업추진을촉구하고대책회의를2번열었지만,사업자들은움직이지않았다.','오히려롯데컨소시엄스스로가후순위협상대상자와의소송을유발해사업이늦어지게한장본인인데,이제와서피해자인것처럼주장하고있다.','도시공사는이달말께사업자를다시공모할계획이다.올해말예정된착공식은당연히무기한연기됐다.','이번에도역시피해는고스란히대전시민에게돌아갈것으로보인다.유성구봉명동·구암동일대상습교통체증은당분간계속되고,대전북부권대중교통망정비도요원해졌다.','youngs@yna.co.kr','','']"
연합뉴스,20170626,"BIS ""중앙은행들, 적시에 금리 안 올리면 위험""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009362324,"['','','','','보호주의가세계경제위협','(서울=연합뉴스)김윤구기자=각국중앙은행이낮은인플레이션때문에필요할때금리를올리지않으면글로벌금융안정성이위험에빠질것이라고국제결제은행(BIS)이경고했다.','중앙은행들의은행으로불리는BIS는25일(현지시간)발표한연례보고서에서금리를장기간너무낮게유지하면금융안정과거시경제의위험이커질수있다.부채가계속늘어나고금융시장의위험감수투자가가속하는상황이라고밝혔다고파이낸셜타임스가보도했다.','인플레이션목표에너무집착하는것이위험하다는경고는일부주요중앙은행이글로벌금융위기이후수년간계속된극도로완화적인통화정책을끝낼방법을검토하는가운데나왔다.','임금과물가상승률이낮아몇몇중앙은행은글로벌경제회복세가탄탄해졌다는증거에도경기부양조치를거두기를꺼리고있다.','BIS는금리를너무빨리올리면저금리에익숙해진시장에혼란이일어날수있다는사실을인정했다.하지만행동을늦추면또다른금융위기를예방하기위해금리를추가로빨리올려야할것이라고했다.','클라우디오보리오BIS수석이코노미스트는중앙은행들이앞으로몇년간맞이할가장근본적인질문은경제가잘굴러가지만,인플레이션은올라가지않을때어떻게할지일것이라고말했다.','그는중앙은행들은수요가강하면물가상승률이목표아래에오래머무는것을용인하고통화긴축을해야할것이라고강조했다.','세계주요중앙은행들은모두2%안팎의인플레이션목표치가있다.하지만실업률의급락에도임금이오르지않는것은난제다.임금은장기인플레이션의가장중요한동인이다.','미국연방준비제도는이달인플레이션하락에도금리를올렸으며,유럽중앙은행도더매파적자세를보인다.영국중앙은행도조만간금리인상이있을것이라고최근시사했다.','월스트리트저널에따르면BIS는이날보고서에서보호주의의득세와경제문제에대한글로벌협력의후퇴가세계경제를위협한다고경고했다.','BIS의수석이코노미스트인클라우디오보리오는세계화의후퇴는기술변화를후퇴시키는것처럼무모한일이라고말했다.','BIS는또최근금융시장의변동성이낮지만,정치적불확실성은높아졌다고지적했다.','이은행은1년전에경고했던높은부채,낮은생산성,제한적인정책결정여지등위험한삼위일체가여전하다고말했다.','kimyg@yna.co.kr','','']"
연합뉴스,20170624,"저축은행 대출 연체액, 5년 만에 증가세로 돌아섰다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009359473,"['','','','','연체율떨어졌지만대출크게늘어연체액증가','대출금리상승시한계차주연체율상승우려','(서울=연합뉴스)박의래기자=꾸준히감소하던저축은행의대출연체액이5년여만에증가세로돌아섰다.','연체율은소폭줄었지만,가계대출이급격하게늘어나면서연체액이증가한것이다.','24일금융감독원금융통계정보시스템에따르면지난1분기말현재79개저축은행의연체금액은2조6천426억원을기록,전분기말(2조5천314억원)대비1천112억원늘었다.','저축은행의연체액은저축은행부실사태를겪으면서2011년말에는14조6천억원에이를만큼폭증했다가저축은행사태를정리하면서꾸준히줄었다.','연체율도2015년1분기만해도13.52%에달했지만지난해말에는5.84%까지떨어졌고,지난1분기에는5.80%를기록했다.','하지만꾸준히줄어들던연체액은지난1분기다시늘어나면서5년3개월만에처음으로증가세로전환했다.','연체율이떨어졌지만,연체액이늘어난것은저축은행대출액이많이늘어났기때문이다.','지난1분기79개저축은행총여신은45조6천억원으로전분기(43조4천억원)대비2조2천억원가량늘었다.','총여신액은지난해4분기에도전분기대비약2조3천억원늘어나며역대가장큰증가폭을기록하는등2분기연속2조원이상급증했다.',정부가은행권에여신심사가이드라인을적용하는등대출옥죄기에나서자이른바'풍선효과'가생기면서저축은행대출이급증한것이다.,'전문가들은지금처럼연체율은떨어졌지만,연체액이늘어날때는연체율만보고건전성이좋다고판단해서는안된다고경고한다.','연체율은연체액을대출잔액으로나눈값이다.지난분기처럼연체액이늘었어도대출잔액이라는모수가더빨리늘어나면연체율이떨어지는것이다.','또연체율은선행지표가아닌동행지표라는점에서도조심해야한다.','대출이나가면처음에는이자를잘내연체율이떨어지지만,경기가어려워지거나금리가오르면이자상환에부담이생기면서연체율도올라가게된다.','위기가터지고나서야연체율이상승하는것이다.','특히저축은행대출은경기가어렵고금리상승기에먼저부실화되는저소득·저신용자나자영업자등에몰려있어더위험하다.','이때문에금융당국도저축은행대출증가율을전년동기와같은수준으로유지하라고지도하며사실상총량제를적용하고있으며,고금리대출에대한대손충당금적립부담도늘리면서대응에나서고있다.','박종옥예금보험공사저축은행관리부경영분석팀장은대출금리상승시한계차주의상환부담증가로연체율이상승할우려가있다며가계대출의급격한외형확대를추진했던저축은행은금리변동및가계대출리스크관리를강화해야한다고말했다.','임진금융연구원가계부채연구센터장은연체율의함정에빠지지않기위해서는연체액총액과대출자의신용등급,대출종류,경제상황등을함께보면서대비해야한다고말했다.','laecorp@yna.co.kr','','']"
연합뉴스,20170624,아기 울음소리 늘었을까…수출 동향도 관심,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009359308,"['','','','','(서울=연합뉴스)최윤정박대한기자=다음주(6월26일∼7월1일)에는수출실적과소비자심리등경기흐름을볼수있는지표가잇따라발표된다.','저출산문제가심각해지는가운데4월출생아숫자를보여주는인구동향도나온다.','우선다음주토요일인7월1일에는산업통상자원부에서통관기준6월수출실적이발표된다.','우리나라수출은8개월째증가세를이어갈것으로전망된다.관세청에따르면1∼20일수출액은319억달러로1년전같은기간보다24.4%늘었다.','산자부5월통관기준수출액은450억달러로지난해같은달보다13.4%늘었다.','30일에는통계청이5월경기흐름을파악할수있는산업활동동향을발표한다.','4월산업활동동향지표는다소엇갈렸다.','그동안호조를보였던반도체생산이감소하면서4월전체산업생산은전월보다1%줄었고,기계류와운송장비투자가줄면서설비투자역시4%감소했다.','반면소비를의미하는소매판매는0.7%증가,플러스로돌아서는등생산·투자와소비지표가혼조세를보였다.','5월산업활동동향에서생산이다시증가세를보일지,소비회복세가이어질지가관건이다.','한국은행은앞서29일기업체감경기를살펴볼수있는5월기업경기실사지수(BSI)와경제심리지수(ESI)를발표한다.','6월소비자동향조사결과는27일공개된다.소비자심리지수가넉달연속오름세를이어갈지관심이몰린다.',저출산문제가갈수록심각해지는가운데통계청이28일발표하는'4월인구동향'도주목된다.,'올해1분기누적출생아수는9만8천800명으로전년동기대비12.3%감소,2분기연속10만명을밑돌았다.','4월에는출생아수가증가세로돌아설지관심이쏠린다.','지난해출생아는40만6천300명으로역대최소였는데,통상1년중1분기에출생아가많다는점을고려하면올해전체출생아수는30만명대로떨어질우려가크다.','한은은28일에는1분기가계와기업여유자금을가늠해보는자금순환(잠정)을발표한다.','지난해가계는주택구입과생활비마련을위해금융기관에서대출을늘리며여유자금이크게줄었다.','5월중금융기관가중평균금리도29일공개된다.가계대출이급증하는가운데4월주춤한예금은행주택담보대출금리가다시오를지관심이다.','merciel@yna.co.kr','','']"
연합뉴스,20170624,"국제유가, 5주 연속 내림세…WTI 이번주 4.4% 급락",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0009359254,"['','','','','','(뉴욕=연합뉴스)이준서특파원=국제유가가23일(현지시간)소폭상승했다.','미국뉴욕상업거래소(NYMEX)에서서부텍사스산원유(WTI)8월인도분은전날보다0.27달러(0.60%)오른배럴당43.01달러에거래를마쳤다.','런던ICE선물시장에서7월인도분브렌트유도0.25달러(0.55%)상승한배럴당45.47달러수준을나타내고있다.','10개월이래최저수준으로밀렸던유가가연이틀소폭이나마반등하기는했지만,주간기준으로는WTI와브렌트유모두4%대주저앉으면서5주연속내림세를이어갔다.WTI는이번주4.4%하락세를기록했다.','국제유가가5주연속떨어진것은지난2015년8월이후로약1년10개월만에처음이다.','그동안유가를뒷받침했던석유수출국기구(OPEC)회원국과비회원국의감산합의가사실상무용지물이되면서공급과잉우려가시장에팽배한분위기다.','금값은올랐다.','뉴욕상품거래소에서8월물금가격은전날보다7.0달러(0.6%)오른온스당1,256.40달러로마감했다.','미중앙은행인연방준비제도(연준·Fed)의추가금리인상전망에의구심이제기된가운데달러화가치가떨어지면서금시장에호재로작용했다.','jun@yna.co.kr','','']"
연합뉴스,20170624,뉴욕증시 에너지주 반등 속 혼조…다우 0.01% 하락 마감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009359261,"['','','','','','(뉴욕=연합뉴스)신은실연합인포맥스특파원=뉴욕증시에서주요지수는에너지주가유가상승으로반등한가운데혼조세를나타냈다.','23일(미국시간)뉴욕증권거래소(NYSE)에서다우존스30산업평균지수는전장보다2.53포인트(0.01%)하락한21,394.76에거래를마쳤다.','스탠더드앤드푸어스(S&P)500지수는전장보다3.80포인트(0.16%)높은2,438.30에,기술주중심의나스닥지수는28.56포인트(0.46%)오른6,265.25에장을마감했다.','이날보합권에서혼조세로출발한지수는장중큰변동성을나타내지않았다.','에너지주가유가상승에힘입어4거래일연속하락을딛고상승한것이일부투자심리에긍정적인영향을미쳤다.','업종별로는에너지업종이0.75%상승하며가장큰상승폭을기록했다.산업과소재,부동산,기술등이올랐고통신과유틸리티,헬스케어,금융등은내렸다.','은행주는연방준비제도(연준·Fed)의스트레스테스트통과로장초반상승했으나장중내림세로돌아섰다.','연준은34개대형은행을대상으로연례스트레스테스트(재무건전성검사)를실시한결과,모든은행이경제위기때도최저기준인보통주자본비율(CET1ratio)4.5%를충족하는것으로파악됐다고밝혔다.','은행들은연준이자본지출계획까지포함해심사하는최종관문도넘어서면배당금지급과자사주매입등주주환원정책을계획대로시행할수있게된다.','뱅크오브아메리카(BOA)와JP모건이각각0.5%와0.2%하락했고,웰스파고도0.1%내렸다.','이날연설에나선연준위원들의금리전망은엇갈렸다.','클리블랜드연방준비은행의로레타메스터총재는물가가연준의목표치2%를향해계속오를것을자신한다며올해추가금리인상을지지했다.','메스터총재는클리블랜드에서열린한콘퍼런스에서연설후기자들에게최근물가상승부진은대부분휴대전화통신료와처방약가격의상승세둔화때문이라며이같이말했다.','메스터총재는또경제기초여건이매우좋은상태이고,연준이금리인상을하지못하면물가와고용의두가지목표를달성하지못할수있다고예상했다.','그는연준이올해자산축소를시작하길원한다며자산축소시작과추가금리인상을동시에발표못할이유는없다고주장했다.','반면,제임스불라드세인트루이스연은총재는물가지표부진을지목하며기준금리를현재수준으로유지해야한다는기존의입장을반복해피력했다.','불라드총재는테네시내슈빌연설에서미국경제는저성장,저물가,저금리상황에머물러있다며미국의현재기준금리수준이이러한상황에적절할것이다고말했다.','불라드총재는현재연방공개시장위원회(FOMC)통화정책결정투표권이없다.','이날발표된경제지표도혼조적이었다.','지난5월미국의신규주택판매는시장예상을웃돌고가격이사상최고치를기록해주택시장수요가강한상황임을확인시켰다.','미상무부는5월신규주택판매가전월대비2.9%증가한연율61만채(계절조정치)를기록했다고밝혔다.','월스트리트저널(WSJ)이집계한전문가들전망치는59만채였다.','5월신규주택중간판매가격은34만5천800달러를나타냈다.이는1963년집계가시작된이후최고수준이다.평균판매가격도40만6천400달러로최고치를나타냈다.','반면,6월미국의제조업과서비스업업황은모두수개월래최저치로약해졌다.','정보제공업체마킷에따르면6월미제조업구매관리자지수(PMI)예비치는전월52.7에서52.1로내렸다.9개월래최저치다.','WSJ이집계한전문가전망치는53.0이었다.','또6월미국의서비스업PMI예비치(계절조정치)도전월53.6에서53.0으로하락했다.3개월래최저치다.WSJ이집계한전문가전망치는53.5였다.','미국의합성생산지수도전월의53.6에서53.0으로밀려,3개월래가장낮아졌다.지수는50을기준으로확장과위축을가늠한다.','생활용품업체인베드배스앤비욘드의주가는실적실망에12%넘게급락했다.','회사는전일회계연도1분기실적발표에서매출이시장예상에미치지못한것으로나타났다.','뉴욕애널리스트들은유가가소폭반등세를나타냈지만,여전히세계공급과잉우려가지속해추가하락우려가남아있다고진단했다.유가가하락하면에너지주에타격을줘전반적인증시투자심리에도부정적인영향을미친다.','애널리스트들은최근발표되는경제지표가다소부진한모습을보여당분간증시는박스권움직임을이어갈것이라고예상했다.','뉴욕상업거래소에서8월물서부텍사스산원유(WTI)가격은배럴당27센트(0.6%)상승한43.01달러에장을마감했다.8월물WTI가격은이번주4%넘게하락했다.','시카고옵션거래소(CBOE)에서변동성지수(VIX)는전거래일보다5.25%내린9.93을기록했다.','esshin@yna.co.kr','','']"
연합뉴스,20170624,한국 OECD 경기선행지수 31개월 연속 '확장 계속',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009359622,"['','','','','올1∼4월기준지수약6년만에최고','(세종=연합뉴스)이대희기자=올해초부터움트고있는한국경제회복세가계속이어질것이라는예상지표가경제협력개발기구(OECD)에서나왔다.','24일OECD에따르면한국의올해4월기준경기선행지수(CLI)는100.7을기록했다.올해1월부터4개월연속으로100.7을기록했다.','100.7은2011년3월(100.8)이후약6년만에가장높은수준이다.','OECD경기선행지수는6∼9개월뒤경기흐름을예측하는지표다.100을기준으로그이상이면경기가확장적국면이라는의미로해석할수있다.','OECD는한국은행과통계청으로부터받는제조업재고순환지표,장단기금리차,수출입물가비율,제조업경기전망지수,자본재재고지수,코스피지수등6개지수를통해이지수를산출한다.','한국의경기선행지수는2014년10월(100.0)이후31개월연속100을넘고있다.','2003년3월∼2007년12월50개월연속으로100을넘었던때이후가장긴기록이다.','최근가장길게100이상을기록했던때는2009년4월∼2011년6월까지27개월연속이었다.','OECD전체경기선행지수는2015년9월(99.9)100이하로떨어진후올해1월(100.0)다시100이상으로올라와글로벌경기회복흐름을보여줬다.','올해4월기준으로OECD회원국중100을넘지못한나라는칠레(99.5),체코(99.5),그리스(99.6),멕시코(99.2),폴란드(99.9),포르투갈(99.9),영국(99.7),미국(99.7)등이었다.','지수가가장높은OECD회원국은에스토니아(102.3)였다.',정부는경기회복신호가나타나고는있지만,여전히안심할수는없는상황이라고'신중론'을펴고있다.,'기획재정부가지난9일발표한\'최근경제동향(그린북)\'6월호를보면정부는경기에대해수출증가세,심리개선등경제회복신호가이어지고있으나실업률등고용상황이미흡하고가계소득이부진하다고평가했다.','이어대외통상현안과미국금리인상등위험요인이상존한다고덧붙였다.','실제로5월수출은1년전보다13.4%증가한450억4천만달러를기록했다.2011년12월이후65개월만에7개월연속증가했다.','다만올해들어상승세였던설비·건설투자는4월각각전월보다4.0,4.3%감소했다.','5월할인점매출액,휘발유·경유판매량,카드국내승인액은각각3.8%,6.3%,1.9%증가했고,소비자심리지수도108.0을기록해작년10월(102.0)이후가장높았다.좋은지표와나쁜지표가혼조세를보이는상황이다.','정부관계자는최근한국경기의나쁘지않은흐름은세계경제의호조세가견인했다며다만미국도널드트럼프행정부가순항하지못하고있고금리인상이슈와함께유가도주춤하는등하방위험도적지않다며경기회복에대한예단을경계했다.','[한국OECD경기선행지수(CLI)추이]','※자료:OECD','2vs2@yna.co.kr','','']"
연합뉴스,20170626,"[은행장 전망] ""올 성장률 2.7∼2.8%…복병은 美 금리인상""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009361668,"['','','','','경제성장에대한긍정전망확산…추경따른경기개선효과도','국내외경제연구기관·IB·증권사보다높아…체감경기와는온도차','(서울=연합뉴스)금융팀=국내5대시중은행장들은우리나라의올해경제성장률이2.7∼2.8%를기록할것으로전망했다.','수출이우리경제의회복세를이끄는것으로진단하면서하반기미국기준금리추가인상에따른시중금리상승이우리경제의리스크요인이될것으로예상했다.','국내5대은행장들은26일연합뉴스와의서면인터뷰에서우리경제의성장세를긍정적으로봤다.',위성호신한은행장은올해경제성장률전망치로2.7∼2.8%를,이광구우리은행장은'3%에가까운'성장률을,함영주KEB하나은행장은상반기2.7%,하반기2.8%를,이경섭NH농협은행장은2.7%를제시했다.,'윤종규KB국민은행장은구체적인수치를밝히지않았지만국내경제성장에대한긍정적인전망이확산되고있다며하반기에도일자리추경에따른경기개선효과등으로경기회복세가지속될것이라고예상했다.','은행장들의경제전망은대체로국내외경제연구기관,투자은행(IB),증권사에견줘약간높은편이다.','경제협력개발기구(OECD)는한국의경제성장률을2.6%로전망했다.국제금융센터가취합한10개투자은행의성장률전망치는2.6%였다.','한국은행은현재2.6%인성장률전망치를다음달에올릴것임을시사했다.현대경제연구원은2.5%,LG경제연구원은2.6%로제시했다.','은행장들은수출이경제성장을주도했지만그한계역시분명하다고평가했다.','위성호신한은행장은상반기경기반등의이면에는대기업중심의수출회복이라는한계가있다며아직가계가피부로느끼는실질경기회복과는다소온도차이가있다고지적했다.','함영주하나은행장은유가상승에따른수출증대효과의지속력이제한적이고IT(정보기술)관련기업의실적호조에따른수혜도경기파급력이크지않다고진단했다.','이경섭농협은행장은지난해이후상품수출이회복세로전환했다면서도유로존분열,미국의탄핵정국,중국의금융시스템등리스크발현으로글로벌경기회복세가재차침체할가능성이있다고예상했다.','결국수출과내수,대기업과중소기업간경기의간극을좁히기위해정부의노력이필요하며새정부의정책이그런간극을메워줄수있을것으로기대했다.','이광구우리은행장은정부의재정지출확대,일자리와소득중심의내수진작정책에힘입어소비도점진적으로개선될것이라고내다봤다.','함영주하나은행장은적극적인재정지출노력에힘입어소비를중심으로국내경기회복세가보강될가능성이있다고말했다.','국내은행장들은하반기최대이슈이자리스크요인으로미국금리인상을꼽았다.','미국연방준비제도(Fed)는금리의추가인상은물론보유자산축소를예고한바있다.','미연준의이런움직임은국내시중금리상승으로이어지며다양한연쇄반응을낳을수있다.','윤종규국민은행장은미연준의금리인상과보유자산의단계적축소로본격적인금리상승사이클에진입할가능성이높다고전망했다.','위성호신한은행장은미국의기준금리인상속도가예상보다빨라질경우국내금리인상부담은물론가계부채관련변동금리차주등의부담도가시화될것이라고지적했다.','이광구우리은행장은금리상승으로이자상환부담이늘어남으로써취약계층대출의부실화가우려된다고말했다.','함영주하나은행장은미연준의금리인상과보유자산축소는장기초저금리기조라는은행업권의영업환경에근본적인변화를가져올수있다고평가했다.','이경섭농협은행장은하반기최대이슈는미국금리인상에따른국내금리상승의반응시차라며국내시장금리상승리스크,자본대전환기의도래,외국인자본의유출로의전환등을미기준금리인상에따른리스크로들었다.','pseudojm@yna.co.kr','','']"
연합뉴스,20170618,<뉴욕증시 주간전망> 연준 위원 연설·기술주 움직임 등 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=001&aid=0009343900,"['','','','','(뉴욕=연합뉴스)신은실연합인포맥스특파원=이번주(6월19~23일)뉴욕증시는연방준비제도(연준·Fed)위원연설과기술주움직임등을주목할전망이다.','여름철연휴시즌이다가오면서주요경제지표발표가예정돼있지않은가운데연준의앞으로통화정책방향성에여전히시장의관심이집중될것으로보인다.','연준은이달연방공개시장위원회(FOMC)후성명에서최근물가상승세둔화등경제지표부진에도앞으로금리정책방향성에변화를주지않았다.','올해후반자산축소를시작할방침도재확인하고더구체화한계획을내놓음으로써시장은연준이예상보다긴축에우호적인입장을보였다고평가했다.','시장참가자들은이번주예정된연준위원들의연설에서금리인상과관련한추가신호를찾을것으로예상된다.','19일에는윌리엄더들리뉴욕연방준비은행총재가연설하고20일에는에릭로젠그렌보스턴연은총재,찰스에번스시카고연은총재,스탠리피셔연준부의장,로버트카플란댈러스연은총재가연설한다.23일에는제임스불라드세인트루이스연은총재와로레타메스터클리블랜드연은총재,제롬파웰연준이사도연설할예정이다.','최근증시하락의주범으로꼽혔던기술주움직임도여전히관심의대상이다.','스탠더드앤드푸어스(S&P)500지수의기술업종지수는지난주1.1%하락세를나타냈다.일각에서는주요기술기업들의실적이심각하게둔화할것으로보이지않아최근나타나는매도세는일시적일가능성이크다는진단도제기됐다.올해들어기술주가강세를보였기때문에기술적조정의성격이강하다는분석이다.','다만,시가총액대장주인애플을비롯해구글의모회사인알파벳,페이스북,아마존등의주가하락은전반적인투자심리에타격을줄수있어단기적인조정또한시장에미치는영향이크게나타날수있다.','지난16일아마존이홀푸드마켓인수를발표하면서식료품업체주가도급락세를보였다.이번주에도아마존의시장영향력확대를우려한식료품업체주가향방이주목된다.','국제유가움직임도증시에영향을줄수있다.','서부텍사스산원유(WTI)가격은지난주2.4%하락하며44.74달러에마쳤다.','유가는최근석유수출국기구(OPEC)회원국및일부비회원국의감산노력에도지속적인미국원유생산증가등으로하락압력을받고있다.','지난주뉴욕증시는혼조세를나타냈다.','다우존스30산업평균지수는전주보다0.53%상승한21,384.28에,스탠더드앤드푸어스(S&P)500지수는0.06%오른2,433.15에마감했다.기술주중심의나스닥지수는0.90%낮은6,151.76에마쳤다.','◇이번주주요발표및연설','19일에는윌리엄더들리뉴욕연방준비은행총재연설이예정돼있다.','20일에는1분기경상수지와미국석유협회(API)주간원유재고가나오고찰스에번스시카고연은총재와스탠리피셔연준부의장,에릭로젠그렌보스턴연은총재,로버트카플란댈러스연은총재가연설한다.','21일에는모기지은행협회(MBA)주간모기지신청건수와5월주택판매,에너지정보청(EIA)주간원유재고가발표된다.','22일에는주간신규실업보험청구자수와4월연방주택금융청(FHFA)주택가격지수,5월경기선행지수,전미은행가협회(ABA)경제자문위원회경제전망,6월캔자스시티연은제조업지수,연준스트레스테스트1차결과가나오고제롬파월연준이사상원증언이예정돼있다.','23일에는6월마르키트PMI(예비치)와5월신규주택판매가공개되며윌리엄더들리뉴욕연은총재와제임스불라드세인트루이스연은총재,로레타메스터클리블랜드연은총재,제롬파월연준이사가연설한다.','esshin@yna.co.kr','','']"
연합뉴스,20170625,'투자 않고 빚만 갚아'…국내 100대 기업 경영활동 보수화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009360563,"['','','','',한경연'주요기업현금흐름분석'보고서,'(서울=연합뉴스)윤보람기자=국내100대기업은최근3년간현금유입이늘었음에도투자보다빚을갚는데많은돈을쓴것으로나타났다.','저성장기조가장기화하고불확실한경영환경이이어지자경영활동이보수적으로변했다는분석이다.',한국경제연구원이25일발표한'주요기업현금흐름분석'보고서에따르면국내유가증권시장상위100대기업(비금융상장사,2016년매출액기준)의영업활동현금유입규모는2014년116조원에서2015년164조원,2016년171조원으로계속늘었다.,'이들기업의매출액은2013년(1천500조원)을기점으로2014년(1천490조원)과2015년(1천470조원)연속하락하다가지난해1천532조원을기록하며1천500조원수준을회복했다.','이처럼매출액이마이너스성장에서탈피하고영업활동의현금흐름이견조해졌으나투자활동현금유출규모는저조한것으로조사됐다.','100대기업의투자활동현금흐름을살펴보면2013년약146조원이던현금유출은2014년17%가량감소한121조8천억원으로줄었다.','이어2015년121조9천억원,2016년122조8천억원등3년연속120조원초반수준을유지하고있다.','이는기업들이영업활동으로늘어난현금유입을투자보다는차입금상환등재무상황개선에활용하기때문으로분석됐다.','100대기업의재무활동현금흐름은2014년까지플러스(유입)였으나2015년부터부채상환으로인해유출(2015년16조1천억원,2016년33조5천억원)로반전됐다.','유환익한경연정책본부장은매출정체가이어지는가운데저성장이장기화하고미국금리인상,북핵문제등국내외경제불확실성이여전하자기업들이투자확대에어려움을겪으면서장기적성장기반을마련하지못하는상황이라고진단했다.','다만올해1분기기업들의실적과투자가개선된점은긍정적이라고한경연은평가했다.','한경연이100대기업의최근3년간1분기실적을분석한결과올해1분기투자활동현금유출(27조4천억원)은전년동기대비18.5%증가했다.','매출액은398조원으로지난해같은기간보다7%늘었으며,재무활동현금흐름도유출에서유입(9천억원)으로반전되는등현금흐름표상의기업실적이회복세를보였다.','유본부장은수출이늘고소비심리가상승하는등각종경기지표가개선됨에따라기업들이투자를확대하고자금차입을늘리는적극적대응을추진하는것으로보인다고말했다.','이어이같은기업의투자여력회복세가장기화하지못하고\'반짝\'하는데그칠까우려된다면서투자와고용,성장의선순환이이뤄지도록경영의불확실성을줄이고신산업을발굴하는투자환경조성이시급하다고지적했다.','bryoon@yna.co.kr','','']"
